Clay_tablet,Clay_tabletLabel,CDLI_ID
https://database.factgrid.de/entity/Q2061305,Cuneiform Tablet USP 57,P217413
https://database.factgrid.de/entity/Q2061308,Cuneiform Tablet USP 58,P217414
https://database.factgrid.de/entity/Q2061311,Cuneiform Tablet USP 59,P217415
https://database.factgrid.de/entity/Q2061314,Cuneiform Tablet USP 60,P217416
https://database.factgrid.de/entity/Q2061317,Cuneiform Tablet USP 61,P217417
https://database.factgrid.de/entity/Q2061320,Cuneiform Tablet USP 62,P217418
https://database.factgrid.de/entity/Q2061323,Cuneiform Tablet USP 63,P217419
https://database.factgrid.de/entity/Q2061325,Cuneiform Tablet USP 64,P217420
https://database.factgrid.de/entity/Q2061327,Cuneiform Tablet USP 65,P217421
https://database.factgrid.de/entity/Q2061330,Cuneiform Tablet USP 66,P217422
https://database.factgrid.de/entity/Q2061333,Cuneiform Tablet USP 67,P217423
https://database.factgrid.de/entity/Q2061336,Cuneiform Tablet USP 68,P217424
https://database.factgrid.de/entity/Q2061339,Cuneiform Tablet USP 69,P217425
https://database.factgrid.de/entity/Q2061342,Cuneiform Tablet USP 70,P217426
https://database.factgrid.de/entity/Q2061344,Cuneiform Tablet USP 71,P217427
https://database.factgrid.de/entity/Q2061345,Cuneiform Tablet USP 72,P217428
https://database.factgrid.de/entity/Q2061346,Cuneiform Tablet USP 73,P217429
https://database.factgrid.de/entity/Q2061347,Cuneiform Tablet USP 74,P217430
https://database.factgrid.de/entity/Q2061348,Cuneiform Tablet USP 75,P217431
https://database.factgrid.de/entity/Q2061349,Cuneiform Tablet USP p. 032-033,P423410
https://database.factgrid.de/entity/Q2061350,Cuneiform Tablet UT 1599-14,P480657
https://database.factgrid.de/entity/Q2061351,"Cuneiform Tablet UTI 3, 1640",P139659
https://database.factgrid.de/entity/Q2061352,"Cuneiform Tablet UTI 3, 1660",P139679
https://database.factgrid.de/entity/Q2061353,"Cuneiform Tablet UTI 3, 1794",P139813
https://database.factgrid.de/entity/Q2061354,"Cuneiform Tablet UTI 3, 1807",P139826
https://database.factgrid.de/entity/Q2061357,"Cuneiform Tablet UTI 3, 1858",P139877
https://database.factgrid.de/entity/Q2061360,"Cuneiform Tablet UTI 3, 1859",P139878
https://database.factgrid.de/entity/Q2061363,"Cuneiform Tablet UTI 3, 1864",P139883
https://database.factgrid.de/entity/Q2061364,"Cuneiform Tablet Hermitage 3, 099",P212216
https://database.factgrid.de/entity/Q2061365,"Cuneiform Tablet UTI 3, 1865",P139884
https://database.factgrid.de/entity/Q2061366,"Cuneiform Tablet Hermitage 3, 100",P212077
https://database.factgrid.de/entity/Q2061367,"Cuneiform Tablet Hermitage 3, 101",P212205
https://database.factgrid.de/entity/Q2061368,"Cuneiform Tablet UTI 3, 1867",P139886
https://database.factgrid.de/entity/Q2061369,"Cuneiform Tablet Hermitage 3, 102",P211918
https://database.factgrid.de/entity/Q2061370,"Cuneiform Tablet UTI 3, 1870",P139889
https://database.factgrid.de/entity/Q2061371,"Cuneiform Tablet Hermitage 3, 103",P212142
https://database.factgrid.de/entity/Q2061372,"Cuneiform Tablet UTI 3, 1875",P139894
https://database.factgrid.de/entity/Q2061373,"Cuneiform Tablet Hermitage 3, 104",P212111
https://database.factgrid.de/entity/Q2061374,"Cuneiform Tablet UTI 3, 1876",P139895
https://database.factgrid.de/entity/Q2061375,"Cuneiform Tablet Hermitage 3, 105",P211547
https://database.factgrid.de/entity/Q2061376,"Cuneiform Tablet UTI 3, 1879",P139898
https://database.factgrid.de/entity/Q2061377,"Cuneiform Tablet Hermitage 3, 106",P211678
https://database.factgrid.de/entity/Q2061378,"Cuneiform Tablet UTI 3, 1888",P139907
https://database.factgrid.de/entity/Q2061379,"Cuneiform Tablet Hermitage 3, 107",P211593
https://database.factgrid.de/entity/Q2061380,"Cuneiform Tablet UTI 3, 1987",P140006
https://database.factgrid.de/entity/Q2061381,"Cuneiform Tablet Hermitage 3, 108",P212098
https://database.factgrid.de/entity/Q2061382,"Cuneiform Tablet UTI 3, 1990",P140009
https://database.factgrid.de/entity/Q2061383,"Cuneiform Tablet Hermitage 3, 109",P212030
https://database.factgrid.de/entity/Q2061384,"Cuneiform Tablet UTI 3, 1991",P140010
https://database.factgrid.de/entity/Q2061385,"Cuneiform Tablet Hermitage 3, 110",P212090
https://database.factgrid.de/entity/Q2061386,"Cuneiform Tablet UTI 3, 1992",P140011
https://database.factgrid.de/entity/Q2061387,"Cuneiform Tablet Hermitage 3, 111",P212124
https://database.factgrid.de/entity/Q2061388,"Cuneiform Tablet UTI 3, 1994",P140013
https://database.factgrid.de/entity/Q2061389,"Cuneiform Tablet Hermitage 3, 112",P212122
https://database.factgrid.de/entity/Q2061390,"Cuneiform Tablet UTI 3, 1995",P140014
https://database.factgrid.de/entity/Q2061391,"Cuneiform Tablet Hermitage 3, 113",P211668
https://database.factgrid.de/entity/Q2061392,"Cuneiform Tablet UTI 3, 1998",P140017
https://database.factgrid.de/entity/Q2061393,"Cuneiform Tablet Hermitage 3, 114",P211649
https://database.factgrid.de/entity/Q2061394,"Cuneiform Tablet UTI 3, 2006",P140025
https://database.factgrid.de/entity/Q2061395,"Cuneiform Tablet Hermitage 3, 115",P212134
https://database.factgrid.de/entity/Q2061396,"Cuneiform Tablet UTI 3, 2008",P140027
https://database.factgrid.de/entity/Q2063904,Cuneiform Tablet HS 2287,P235923
https://database.factgrid.de/entity/Q2063905,Cuneiform Tablet WF 023,P010980
https://database.factgrid.de/entity/Q2063906,Cuneiform Tablet HS 2288,P235924
https://database.factgrid.de/entity/Q2063907,Cuneiform Tablet WF 024,P010981
https://database.factgrid.de/entity/Q2063908,Cuneiform Tablet HS 2289,P235925
https://database.factgrid.de/entity/Q2063909,Cuneiform Tablet WF 025,P010982
https://database.factgrid.de/entity/Q2063910,Cuneiform Tablet HS 2290,P235926
https://database.factgrid.de/entity/Q2063911,Cuneiform Tablet WF 026,P010983
https://database.factgrid.de/entity/Q2063912,Cuneiform Tablet HS 2291,P235927
https://database.factgrid.de/entity/Q2063913,Cuneiform Tablet WF 027,P010984
https://database.factgrid.de/entity/Q2063914,Cuneiform Tablet HS 2292,P235928
https://database.factgrid.de/entity/Q2063915,Cuneiform Tablet WF 028,P010985
https://database.factgrid.de/entity/Q2063916,Cuneiform Tablet HS 2293,P235929
https://database.factgrid.de/entity/Q2063917,Cuneiform Tablet WF 029,P010986
https://database.factgrid.de/entity/Q2063918,Cuneiform Tablet HS 2295,P235930
https://database.factgrid.de/entity/Q2063919,Cuneiform Tablet WF 030,P010987
https://database.factgrid.de/entity/Q2063920,Cuneiform Tablet HS 2297,P235898
https://database.factgrid.de/entity/Q2063921,Cuneiform Tablet WF 031,P010988
https://database.factgrid.de/entity/Q2063922,Cuneiform Tablet HS 2299,P235895
https://database.factgrid.de/entity/Q2063923,Cuneiform Tablet WF 032,P010989
https://database.factgrid.de/entity/Q2063924,Cuneiform Tablet HS 2300,P235897
https://database.factgrid.de/entity/Q2063925,Cuneiform Tablet WF 033,P010990
https://database.factgrid.de/entity/Q2063926,Cuneiform Tablet HS 2301,P235896
https://database.factgrid.de/entity/Q2063927,Cuneiform Tablet WF 034,P010991
https://database.factgrid.de/entity/Q2063928,Cuneiform Tablet HS 2304,P235900
https://database.factgrid.de/entity/Q2063929,Cuneiform Tablet WF 035,P010992
https://database.factgrid.de/entity/Q2063930,Cuneiform Tablet HS 2306,P235901
https://database.factgrid.de/entity/Q2063931,Cuneiform Tablet WF 036,P010993
https://database.factgrid.de/entity/Q2063932,Cuneiform Tablet HS 2307,P235902
https://database.factgrid.de/entity/Q2063933,Cuneiform Tablet WF 037,P010994
https://database.factgrid.de/entity/Q2063934,Cuneiform Tablet HS 2308,P235903
https://database.factgrid.de/entity/Q2063935,Cuneiform Tablet WF 038,P010995
https://database.factgrid.de/entity/Q2063936,Cuneiform Tablet HS 2309,P235904
https://database.factgrid.de/entity/Q2063937,Cuneiform Tablet WF 039,P010996
https://database.factgrid.de/entity/Q2063938,Cuneiform Tablet HS 2310,P235905
https://database.factgrid.de/entity/Q2063939,Cuneiform Tablet WF 040,P010997
https://database.factgrid.de/entity/Q2063940,Cuneiform Tablet HS 2311,P235906
https://database.factgrid.de/entity/Q2063941,Cuneiform Tablet WF 041,P010998
https://database.factgrid.de/entity/Q2063942,Cuneiform Tablet HS 2312,P235907
https://database.factgrid.de/entity/Q2063943,Cuneiform Tablet HS 2313,P235908
https://database.factgrid.de/entity/Q2063944,Cuneiform Tablet WF 042,P010999
https://database.factgrid.de/entity/Q2063945,Cuneiform Tablet HS 2314 ?,P235893
https://database.factgrid.de/entity/Q2063946,Cuneiform Tablet WF 043,P011000
https://database.factgrid.de/entity/Q2063947,Cuneiform Tablet HS 2369,P231752
https://database.factgrid.de/entity/Q2063948,Cuneiform Tablet WF 044,P011001
https://database.factgrid.de/entity/Q2063949,Cuneiform Tablet HS 2440,P235971
https://database.factgrid.de/entity/Q2063950,Cuneiform Tablet WF 045,P011002
https://database.factgrid.de/entity/Q2063951,Cuneiform Tablet HSAO 267,P363161
https://database.factgrid.de/entity/Q2063952,Cuneiform Tablet WF 046,P011003
https://database.factgrid.de/entity/Q2063953,"Cuneiform Tablet HSAO 9, 59, 1",P254360
https://database.factgrid.de/entity/Q2063954,Cuneiform Tablet WF 047,P011004
https://database.factgrid.de/entity/Q2063955,"Cuneiform Tablet HSS 03, 01",P010077
https://database.factgrid.de/entity/Q2063956,Cuneiform Tablet WF 048,P011005
https://database.factgrid.de/entity/Q2063957,"Cuneiform Tablet HSS 03, 02",P221311
https://database.factgrid.de/entity/Q2063958,Cuneiform Tablet WF 049,P011006
https://database.factgrid.de/entity/Q2063959,"Cuneiform Tablet HSS 03, 03",P221312
https://database.factgrid.de/entity/Q2063960,Cuneiform Tablet WF 050,P011007
https://database.factgrid.de/entity/Q2063961,"Cuneiform Tablet HSS 03, 04",P221313
https://database.factgrid.de/entity/Q2063962,Cuneiform Tablet WF 051,P011008
https://database.factgrid.de/entity/Q2063963,"Cuneiform Tablet HSS 03, 05",P221314
https://database.factgrid.de/entity/Q2063964,Cuneiform Tablet WF 052,P011009
https://database.factgrid.de/entity/Q2063965,Cuneiform Tablet WF 053,P011010
https://database.factgrid.de/entity/Q2063966,Cuneiform Tablet WF 054,P011011
https://database.factgrid.de/entity/Q2063967,"Cuneiform Tablet HSS 03, 06",P221315
https://database.factgrid.de/entity/Q2063968,Cuneiform Tablet WF 055,P011012
https://database.factgrid.de/entity/Q2063969,"Cuneiform Tablet HSS 03, 07",P221316
https://database.factgrid.de/entity/Q2063970,Cuneiform Tablet WF 056,P011013
https://database.factgrid.de/entity/Q2063971,"Cuneiform Tablet HSS 03, 08",P221317
https://database.factgrid.de/entity/Q2063972,Cuneiform Tablet WF 057,P011014
https://database.factgrid.de/entity/Q2063973,"Cuneiform Tablet HSS 03, 09",P221318
https://database.factgrid.de/entity/Q2063974,Cuneiform Tablet WF 058,P011015
https://database.factgrid.de/entity/Q2063975,"Cuneiform Tablet HSS 03, 10",P221319
https://database.factgrid.de/entity/Q2063976,Cuneiform Tablet WF 059,P011016
https://database.factgrid.de/entity/Q2063977,"Cuneiform Tablet HSS 03, 11",P221320
https://database.factgrid.de/entity/Q2063978,Cuneiform Tablet WF 060,P011017
https://database.factgrid.de/entity/Q2063979,"Cuneiform Tablet HSS 03, 12",P221321
https://database.factgrid.de/entity/Q2063980,Cuneiform Tablet WF 061,P011018
https://database.factgrid.de/entity/Q2063981,"Cuneiform Tablet HSS 03, 13",P221322
https://database.factgrid.de/entity/Q2063982,Cuneiform Tablet WF 062,P011019
https://database.factgrid.de/entity/Q2063983,"Cuneiform Tablet HSS 03, 14",P221323
https://database.factgrid.de/entity/Q2063984,Cuneiform Tablet WF 063,P011020
https://database.factgrid.de/entity/Q2063985,"Cuneiform Tablet HSS 03, 15",P221324
https://database.factgrid.de/entity/Q2063986,Cuneiform Tablet WF 064,P011021
https://database.factgrid.de/entity/Q2063987,"Cuneiform Tablet HSS 03, 16",P221325
https://database.factgrid.de/entity/Q2063988,Cuneiform Tablet WF 065,P011022
https://database.factgrid.de/entity/Q2063989,"Cuneiform Tablet HSS 03, 17",P221326
https://database.factgrid.de/entity/Q2063990,Cuneiform Tablet WF 066,P011023
https://database.factgrid.de/entity/Q2063991,"Cuneiform Tablet HSS 03, 18",P221327
https://database.factgrid.de/entity/Q2063992,Cuneiform Tablet WF 067,P011024
https://database.factgrid.de/entity/Q2063993,"Cuneiform Tablet HSS 03, 19",P221328
https://database.factgrid.de/entity/Q2063994,Cuneiform Tablet WF 068,P011025
https://database.factgrid.de/entity/Q2063995,"Cuneiform Tablet HSS 03, 20",P221329
https://database.factgrid.de/entity/Q2063996,Cuneiform Tablet WF 069,P011026
https://database.factgrid.de/entity/Q2063997,"Cuneiform Tablet HSS 03, 21",P221330
https://database.factgrid.de/entity/Q2063998,Cuneiform Tablet WF 070,P011027
https://database.factgrid.de/entity/Q2063999,"Cuneiform Tablet HSS 03, 22",P221331
https://database.factgrid.de/entity/Q2064000,Cuneiform Tablet WF 071,P011028
https://database.factgrid.de/entity/Q2064001,"Cuneiform Tablet HSS 03, 23",P221332
https://database.factgrid.de/entity/Q2064002,Cuneiform Tablet WF 072,P011029
https://database.factgrid.de/entity/Q2064003,"Cuneiform Tablet HSS 03, 24",P221333
https://database.factgrid.de/entity/Q2063103,"Cuneiform Tablet VS 15, 23",P342476
https://database.factgrid.de/entity/Q2063104,Cuneiform Tablet HLC 187 (pl. 027),P110062
https://database.factgrid.de/entity/Q2063105,"Cuneiform Tablet VS 15, 24",P342477
https://database.factgrid.de/entity/Q2063106,Cuneiform Tablet HLC 188 (pl. 049),P110063
https://database.factgrid.de/entity/Q2063107,"Cuneiform Tablet VS 15, 25",P342478
https://database.factgrid.de/entity/Q2063108,Cuneiform Tablet HLC 189 (pl. 105),P110064
https://database.factgrid.de/entity/Q2063109,"Cuneiform Tablet VS 15, 26",P342479
https://database.factgrid.de/entity/Q2063110,Cuneiform Tablet HLC 190 (pl. 106),P110065
https://database.factgrid.de/entity/Q2063111,"Cuneiform Tablet VS 15, 27",P342480
https://database.factgrid.de/entity/Q2063112,Cuneiform Tablet HLC 191 (pl. 106),P110066
https://database.factgrid.de/entity/Q2063113,"Cuneiform Tablet VS 15, 28",P342481
https://database.factgrid.de/entity/Q2063114,Cuneiform Tablet HLC 192 (pl. 106),P110067
https://database.factgrid.de/entity/Q2063115,"Cuneiform Tablet VS 15, 29",P342482
https://database.factgrid.de/entity/Q2063116,Cuneiform Tablet HLC 193 (pl. 030),P110068
https://database.factgrid.de/entity/Q2063117,"Cuneiform Tablet VS 15, 30",P342483
https://database.factgrid.de/entity/Q2063118,Cuneiform Tablet HLC 194 (pl. 106),P110069
https://database.factgrid.de/entity/Q2063119,"Cuneiform Tablet VS 15, 31",P342484
https://database.factgrid.de/entity/Q2063120,Cuneiform Tablet HLC 195 (pl. 106),P110070
https://database.factgrid.de/entity/Q2063121,"Cuneiform Tablet VS 15, 32",P342485
https://database.factgrid.de/entity/Q2063122,Cuneiform Tablet HLC 196 (pl. 013),P110071
https://database.factgrid.de/entity/Q2063123,"Cuneiform Tablet VS 15, 33",P342486
https://database.factgrid.de/entity/Q2063124,Cuneiform Tablet HLC 197 (pl. 106),P110072
https://database.factgrid.de/entity/Q2063125,"Cuneiform Tablet VS 15, 34",P342487
https://database.factgrid.de/entity/Q2063126,Cuneiform Tablet HLC 198 (pl. 106),P110073
https://database.factgrid.de/entity/Q2063127,"Cuneiform Tablet VS 15, 35",P342488
https://database.factgrid.de/entity/Q2063128,Cuneiform Tablet HLC 199 (pl. 107),P110074
https://database.factgrid.de/entity/Q2063129,"Cuneiform Tablet VS 15, 36",P342489
https://database.factgrid.de/entity/Q2063130,Cuneiform Tablet HLC 200 (pl. 013),P110075
https://database.factgrid.de/entity/Q2063131,"Cuneiform Tablet VS 15, 37",P342490
https://database.factgrid.de/entity/Q2063132,Cuneiform Tablet HLC 201 (pl. 107),P110076
https://database.factgrid.de/entity/Q2063133,"Cuneiform Tablet VS 15, 38",P342491
https://database.factgrid.de/entity/Q2063134,Cuneiform Tablet HLC 202 (pl. 012),P110077
https://database.factgrid.de/entity/Q2063135,"Cuneiform Tablet VS 15, 39",P342492
https://database.factgrid.de/entity/Q2063136,Cuneiform Tablet HLC 203 (pl. 107),P110078
https://database.factgrid.de/entity/Q2063137,"Cuneiform Tablet VS 15, 40",P342493
https://database.factgrid.de/entity/Q2063138,Cuneiform Tablet HLC 205 (pl. 107),P110080
https://database.factgrid.de/entity/Q2063139,"Cuneiform Tablet VS 15, 41",P342494
https://database.factgrid.de/entity/Q2063140,Cuneiform Tablet HLC 206 (pl. 044),P110081
https://database.factgrid.de/entity/Q2063141,"Cuneiform Tablet VS 15, 42",P342495
https://database.factgrid.de/entity/Q2063142,Cuneiform Tablet HLC 207 (pl. 115),P110082
https://database.factgrid.de/entity/Q2063143,"Cuneiform Tablet VS 15, 43",P342496
https://database.factgrid.de/entity/Q2063144,Cuneiform Tablet HLC 209 (pl. 107),P110083
https://database.factgrid.de/entity/Q2063145,"Cuneiform Tablet VS 15, 44",P342497
https://database.factgrid.de/entity/Q2063146,Cuneiform Tablet HLC 210 (pl.107),P110084
https://database.factgrid.de/entity/Q2063147,"Cuneiform Tablet VS 15, 45",P342498
https://database.factgrid.de/entity/Q2063148,Cuneiform Tablet HLC 211 (pl. 107),P110085
https://database.factgrid.de/entity/Q2063149,"Cuneiform Tablet VS 15, 46",P342499
https://database.factgrid.de/entity/Q2063150,Cuneiform Tablet HLC 212 (pl. 107),P110086
https://database.factgrid.de/entity/Q2063151,Cuneiform Tablet HLC 213 (pl. 108),P110087
https://database.factgrid.de/entity/Q2063152,"Cuneiform Tablet VS 15, 47",P342500
https://database.factgrid.de/entity/Q2063153,Cuneiform Tablet HLC 214 (pl. 108),P110088
https://database.factgrid.de/entity/Q2063154,"Cuneiform Tablet VS 15, 48",P342501
https://database.factgrid.de/entity/Q2063155,"Cuneiform Tablet VS 15, 49",P342502
https://database.factgrid.de/entity/Q2063156,Cuneiform Tablet HLC 215 (pl. 115),P110089
https://database.factgrid.de/entity/Q2063157,"Cuneiform Tablet VS 15, 50",P342503
https://database.factgrid.de/entity/Q2063158,Cuneiform Tablet HLC 216 (pl. 014),P110090
https://database.factgrid.de/entity/Q2063159,"Cuneiform Tablet VS 15, 51",P342504
